source,split,image,bolt_boxes,nut_boxes,ignored_boxes,review_status
screw_nut_bolt,train,screw_nut_bolt__snap_1775102460_jpg.rf.033b15dff54f49b3d4d3e3b5d249f4b3__a4fcc7a13a.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102462_jpg.rf.7b088e4ebf77af7e16662485ec15a392__72c3539bdb.jpg,14,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102464_jpg.rf.27439a2f319739c97727fc8eb819104f__bae82a9ef0.jpg,16,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102465_jpg.rf.22b99da76e7ed8e71e4f5788e75315bc__634704d528.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102467_jpg.rf.832171de9a45a68c4bd83e30917143e9__0fe8367a85.jpg,16,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102469_jpg.rf.5f5ea6be855ff3713eb66e4d2c93b30d__ee3c340d0d.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102470_jpg.rf.2258432a64d30d338d4f4f8dcf110b32__521ba09413.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102472_jpg.rf.857650a96deefe49ca5531622b7e44a9__5d7f8bbfe1.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102473_jpg.rf.5d16e13df030d6577a99eeb32cd92003__ffc094d983.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102475_jpg.rf.9bf04bf4062825fe4d0de091c1f72b7c__b7e84ab520.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102476_jpg.rf.ca965c158cbaea217a9d5f14f61323ad__41d4d69f4b.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102477_jpg.rf.73956b918fbc121357a304fe60eb7437__8031870693.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102479_jpg.rf.1727fbcd36046e43f8a3015e4252f772__b1ba22a6a8.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102480_jpg.rf.f5a646dd6cf58d12afacac2e58acd401__d23e4837bf.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102482_jpg.rf.1aa09d29047bbc62c6510811c6279681__2d8a4c8f0b.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102483_jpg.rf.f1f162499c99e818adba0077ece0a2d5__579830580b.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102485_jpg.rf.b40a7264313567ed386b6aba5e90a749__521e2485fc.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102489_jpg.rf.4852628516953296e9f9689855e6a905__6748ecf1da.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102492_jpg.rf.2e517188fd0f7b77aea530a3d66f729c__1d4467abfd.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102495_jpg.rf.d9386327f4e2771ac4fbfcb908b5f227__07b9430d57.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102497_jpg.rf.5daa1355975040ea4454ba2a364d6200__d00a5270bc.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102499_jpg.rf.4a19fa6d69c5785488fce5047c03c149__de3f74e72e.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102500_jpg.rf.b6cf8b3e8f3d450ebd0b37f6021b6d48__97bb3cab0d.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102502_jpg.rf.f0afbe0e219da16f902a2b00f9580b49__f5021454ba.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102503_jpg.rf.6d5eb6f30ea50b222b6942cea05038e3__c90ba1fbb9.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102505_jpg.rf.f6bf6aa3c75ca89a63635593cf4048da__af35649ab6.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102506_jpg.rf.c7456010cb36c399deebc4cb55b5281b__ae3b6e6f19.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102509_jpg.rf.70b7cd10b6df9371c80d9c3614ebf2d7__9617839270.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102511_jpg.rf.0f6127dc8970daabf0fc933ad96a11a2__bfe652a41c.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102514_jpg.rf.e55730da4fda0ea546486073ee929c0e__77881765bc.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102515_jpg.rf.15a7a12559e6afe5d3b9999369609fbd__c3671f56ee.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102517_jpg.rf.d224840908ef6857f1c1248f1ca1f694__96d5b8f9db.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102518_jpg.rf.34f03332cfa052307dcad1e4f539f68f__201c70c1e8.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102587_jpg.rf.156cb74a7a2bfc4249a6fd2656b18696__3aa23a9652.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102589_jpg.rf.4ef2d5e130c7d375c3c6bbccf1f73622__b44cc54fe8.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102591_jpg.rf.6adee13f3e8419161b8592fd3a201415__6e399c5681.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102592_jpg.rf.875dec19f1429890ff15cc5a21b1435e__810189ef77.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102594_jpg.rf.499c092f776173530c6c00ea09631fd3__40fe0647c0.jpg,23,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102596_jpg.rf.1e5301332602ae24c27e7cc2424e6f3e__5539e093df.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102597_jpg.rf.0c1134947acb578eecd915389c01662e__cacd315545.jpg,23,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102599_jpg.rf.dab414f98ec83f075e245f8aee639270__4c160b4dba.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102601_jpg.rf.fc00cf1516e5cfff1e95f6a8631440b4__7963586255.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102604_jpg.rf.83e0a294da91f3686d0c550a082aa21f__03a8b8b1ba.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102606_jpg.rf.70ee34c717d4006c129539d5716b8d9f__eecc055215.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102607_jpg.rf.2c48c7d7c2b54f99413466000952aae4__8304968c8d.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102609_jpg.rf.d0afca8ec5db9e561ed759ffce8873e6__1fa0301f2a.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102610_jpg.rf.4d8965f773b38a2bfa04a73aaefda62b__82254a3f0e.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102612_jpg.rf.3529963943cc6f117ebe5c3c73429db8__8d7808f444.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102613_jpg.rf.d0eda3283bfbe77a01efe50eeadc6679__5320e690d8.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102614_jpg.rf.071b673c2d7c2400a64128de72209b35__a3804f1eb6.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102616_jpg.rf.de4db255699ae9508cc7c9733bc3d5a8__c1c5b9db01.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102617_jpg.rf.fdb41fd99a2737dd7c1d40c434f1517d__69a276f532.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102620_jpg.rf.211b1568f7988880200bc6d35697d9bb__dee78f2d6a.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102639_jpg.rf.d1635481d10c41a6782688eced931e1c__d2951eb98e.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102640_jpg.rf.fff652b73d962a4568092a90b51767a4__0fe6605c59.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102643_jpg.rf.97699afd94340cf197acf9420d4e2d0b__3b51c059d6.jpg,23,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102646_jpg.rf.7f79a88152b0f811ed938c71185159b4__1b7e77d2ae.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102648_jpg.rf.adadecb8770f7f4c2af93ebdd739ba3b__7fcc5b9e54.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102650_jpg.rf.60e9df32789c4ab1cc63828f12d27dca__2a78e88d94.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102652_jpg.rf.769fe7f5f3034c671737ff88fa4992b8__24f69536ce.jpg,23,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102654_jpg.rf.d7c5e600810e60a625c3c4ee75ffe400__753b0ebd07.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102656_jpg.rf.e6a3fe20beed7bba798d0f8295f31fd2__f239085d28.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102658_jpg.rf.914d463193f529461965cb14984d845e__1cc2f4d589.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102660_jpg.rf.072b2cc7d1e69b284aa28cd73d3b6796__0bf6092685.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102661_jpg.rf.626df34c3d7f48a1bf311f417e48b980__b3282b2430.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102666_jpg.rf.8594b9dd55f41b72f7d7717cc4ebc90a__f70613e671.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102774_jpg.rf.61d7c7c08aa08a3556cf95953284e0b4__adff2d9f19.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102775_jpg.rf.a4ea02927a4859408beacb43914800cf__7dc6ec970f.jpg,23,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102776_jpg.rf.5ecc7b89fba8c83c28e1cb5f4e63b12c__ee723b2f80.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102778_jpg.rf.7cb18196586687d07477a5b3d777e768__b866752589.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102780_jpg.rf.93a01274d61dd9088588c95adab47063__c50d5ac333.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102790_jpg.rf.9755fcf17fdecea26eb9a866b628bbba__09ed55b722.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102791_jpg.rf.57b7e96c61cfe4a5c10c4d72cba452f3__c3e372e640.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102793_jpg.rf.d27d316d8301290cff635981ed0f0e5f__d13452ab77.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102794_jpg.rf.b8ae543a9e652daa79f6f835fcc90d5d__5b1a82a728.jpg,22,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102796_jpg.rf.8d28f28e3e31677680e18fe712b8ee6a__7c4ee222ca.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102800_jpg.rf.eff10f522a294aa3c39fd9c423787273__1935f190a6.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102802_jpg.rf.c5ea60fd1c3f65166775348704ae555c__3dfc98c27c.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102805_jpg.rf.1984ea46ea7c7fdf14059f4933d2be02__2e51ed4875.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102806_jpg.rf.a09229823f0732c5cfc666063d1eaf95__a60d3d54aa.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102808_jpg.rf.dc20f64e1d8c5908d10a9632a16bcba4__8db2cb102c.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102809_jpg.rf.0ded3fda7076c284df0e62ee30a0e9fc__99613ca077.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102811_jpg.rf.75c1b1aade06e53e889f770678ea1b65__95da819d76.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102813_jpg.rf.516b4a68aaf09e3d3d0c4755f61b8741__d794c0b095.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102814_jpg.rf.99004f4dd4b547b65c555fed6986ad32__dab330ff04.jpg,16,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102816_jpg.rf.71311c1ea73c95a46249aa849ba700df__cd5035dc01.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102817_jpg.rf.9064f3b0e53531b0f57f432576886291__ec0d0ae7bc.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102819_jpg.rf.284f12a0e44137150f3371bf6d12e104__a1c4dc16e5.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102820_jpg.rf.9724da89eeddd7ce3811b7fe0172a50b__006d2aae76.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102821_jpg.rf.cabe697012fe20dc1f10d35016a5806c__8910bb02e0.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102823_jpg.rf.2e0adb880c7312f5214dee0e6ed1110a__e7c27a2b81.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102824_jpg.rf.5ae950a6ec669b5786e5afbda9b0a4dc__def86e6fa8.jpg,21,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102826_jpg.rf.3251db62eb5c3632ff3f0b32f22b5c3b__1745d68873.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102827_jpg.rf.91b47788ca9811caa6aa8ddcf863ea1e__cdd7b25018.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102829_jpg.rf.dc4da1ac5dcf4c3a6de9f312e538bacc__da6605d420.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102830_jpg.rf.21a978f97c9f57801c3519a9e9cfb670__9ca22a7773.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102832_jpg.rf.4695270b1a2282c326e10f52e0969239__327ea6eed3.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102834_jpg.rf.63ee5e1d0bc8b3ac6d7d3bc238eba52e__e17db7d0cf.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102836_jpg.rf.4d8f7fbf75967eb0287d8cf2a8322131__afc79d7f76.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102838_jpg.rf.66b75729d48e3007a94064e514f1649f__39c1d32eca.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102839_jpg.rf.653962ccdd5b55cc582913c50a76d7fe__2a30cb27af.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102841_jpg.rf.c6fcec5091f5f3c713d707c625a970a3__2b684c4d0c.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102843_jpg.rf.7db1768710d8203f16aace503a00b397__08406dc4d3.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102845_jpg.rf.3e3cc8d63798786139279589cf35704b__c5bbb13cc5.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102847_jpg.rf.f12b8a5217a07118480a46236796dae6__bf0b0c77f1.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102850_jpg.rf.fe7dcf2a5a56e1a2a86c331e1572d28f__71e1be3b12.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102852_jpg.rf.ba7b93cdd75baca8497dea58448f2be1__696a82b6db.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102854_jpg.rf.ef6dea1205b230c79965966f4c7aa143__e2518d97be.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102857_jpg.rf.9b783325671b011db67e08a3fa3ccd0d__7c0b839079.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102859_jpg.rf.a923a9f2b786ca0fe08a1ac9fe57a053__06ec4a9c45.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102862_jpg.rf.d04b98bfabffdc584ffe5ead6134e0b6__7e56188ddf.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102864_jpg.rf.4037fd66200aa9c9c0c9ad87eddf164d__cd2b196533.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102867_jpg.rf.8536a9467534a3f46b1f9cecf3bbbd8c__13ef321884.jpg,17,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102869_jpg.rf.64d905264ccfd6341f0194a90be42a29__d08b6cc362.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102873_jpg.rf.b3fed5121621c759185286da00e62df8__e29566e5fb.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102876_jpg.rf.e262d06904d8543b7b396d3631f728e0__d835ab87a9.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102877_jpg.rf.833821b0cb5cb7e0daaa79b82c307a7f__36ba1f898d.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102878_jpg.rf.91f5a30fb25d277a63f70f338284687f__97a635ac46.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102880_jpg.rf.8f2fd2f60ad04d0152be7ac1383e3a18__7ec490947d.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102882_jpg.rf.d16e83aaf6c2b4cc071344b057bb85c6__934f898389.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102883_jpg.rf.6d46ec7bc5e5c29250362e996b5669f4__a79b8d2c25.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102885_jpg.rf.389ecc08591a452a15c88f8542775c13__780c5f2d85.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102887_jpg.rf.bc167c45b2ccf8b1dc1a2c7ca5d06af9__8b71537176.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102888_jpg.rf.2fae5725d9f5179c1cd31c98caf31521__4d0fd7c9b8.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102890_jpg.rf.624ccf9b6bd07332c9bc3204617f2b4d__045ce461ab.jpg,20,0,0,source_annotation_pending_spot_check
screw_nut_bolt,valid,screw_nut_bolt__snap_1775102892_jpg.rf.c504254fcd884192ae8e56f5a3b20767__fee616fd0a.jpg,18,0,0,source_annotation_pending_spot_check
screw_nut_bolt,test,screw_nut_bolt__snap_1775102894_jpg.rf.ca1b9fc123d68ed0e5de4ea9fa03d6a2__6a16b26827.jpg,19,0,0,source_annotation_pending_spot_check
screw_nut_bolt,train,screw_nut_bolt__snap_1775102896_jpg.rf.b1c9989f4057e8191efd79c7a336ea53__6c934bb02c.jpg,19,0,0,source_annotation_pending_spot_check
